base,method,test_url,exists,nodes_total,nodes_ready,nodes_ok,codes,fastest_s,permanent_link,request_id
https://siderus.io/ipfs/,GET,https://siderus.io/ipfs/bafybeifx7yeb55armcsxwwitkymga5xf53dxiarykms3ygqic223w5sk3m,0,5,5,0,,,https://check-host.net/check-report/2ef0e4cbka28,2ef0e4cbka28
https://ipfs.jes.xxx/ipfs/,GET,https://ipfs.jes.xxx/ipfs/bafybeifx7yeb55armcsxwwitkymga5xf53dxiarykms3ygqic223w5sk3m,0,5,5,0,,,https://check-host.net/check-report/2ef0e4f0k857,2ef0e4f0k857
https://eu.siderus.io/ipfs/,GET,https://eu.siderus.io/ipfs/bafybeifx7yeb55armcsxwwitkymga5xf53dxiarykms3ygqic223w5sk3m,0,5,5,0,,,https://check-host.net/check-report/2ef0e513k48b,2ef0e513k48b
https://ipfs.eternum.io/ipfs/,GET,https://ipfs.eternum.io/ipfs/bafybeifx7yeb55armcsxwwitkymga5xf53dxiarykms3ygqic223w5sk3m,1,5,5,5,403,0.031,https://check-host.net/check-report/2ef0e52ck356,2ef0e52ck356
https://gateway.temporal.cloud/ipfs/,GET,https://gateway.temporal.cloud/ipfs/bafybeifx7yeb55armcsxwwitkymga5xf53dxiarykms3ygqic223w5sk3m,0,5,5,0,,,https://check-host.net/check-report/2ef0e543kb80,2ef0e543kb80
https://jorropo.ovh/ipfs/,GET,https://jorropo.ovh/ipfs/bafybeifx7yeb55armcsxwwitkymga5xf53dxiarykms3ygqic223w5sk3m,0,5,5,0,,,https://check-host.net/check-report/2ef0e581k589,2ef0e581k589
http://gateway.ipfs.io/ipfs/,GET,http://gateway.ipfs.io/ipfs/bafybeifx7yeb55armcsxwwitkymga5xf53dxiarykms3ygqic223w5sk3m,1,5,5,5,301,0.027,https://check-host.net/check-report/2ef0e597k485,2ef0e597k485
https://na.siderus.io/ipfs/,GET,https://na.siderus.io/ipfs/bafybeifx7yeb55armcsxwwitkymga5xf53dxiarykms3ygqic223w5sk3m,0,5,5,0,,,https://check-host.net/check-report/2ef0e5b8k10c,2ef0e5b8k10c
https://ipfs.jeroendeneef.com/ipfs/,GET,https://ipfs.jeroendeneef.com/ipfs/bafybeifx7yeb55armcsxwwitkymga5xf53dxiarykms3ygqic223w5sk3m,0,5,5,0,,,https://check-host.net/check-report/2ef0e5e1kb76,2ef0e5e1kb76
https://nas-ipfs.4ce.cn/ipfs/,GET,https://nas-ipfs.4ce.cn/ipfs/bafybeifx7yeb55armcsxwwitkymga5xf53dxiarykms3ygqic223w5sk3m,0,5,5,0,,,https://check-host.net/check-report/2ef0e629k7e8,2ef0e629k7e8
https://4everland.io/ipfs/,GET,https://4everland.io/ipfs/bafybeifx7yeb55armcsxwwitkymga5xf53dxiarykms3ygqic223w5sk3m,1,5,5,5,301,0.035,https://check-host.net/check-report/2ef0e65fk917,2ef0e65fk917
https://alexdav.id/ipfs/,GET,https://alexdav.id/ipfs/bafybeifx7yeb55armcsxwwitkymga5xf53dxiarykms3ygqic223w5sk3m,1,5,5,5,404,0.108,https://check-host.net/check-report/2ef0e678ke6e,2ef0e678ke6e
https://api.thegraph.com/ipfs/api/v0/cat?arg=,POST,https://api.thegraph.com/ipfs/api/v0/cat?arg=bafybeifx7yeb55armcsxwwitkymga5xf53dxiarykms3ygqic223w5sk3m,0,,,,,,,
https://api.universalprofile.cloud/ipfs/,GET,https://api.universalprofile.cloud/ipfs/bafybeifx7yeb55armcsxwwitkymga5xf53dxiarykms3ygqic223w5sk3m,1,5,5,5,200,0.343,https://check-host.net/check-report/2ef0e883k1d9,2ef0e883k1d9
https://aragon.ventures/ipfs/,GET,https://aragon.ventures/ipfs/bafybeifx7yeb55armcsxwwitkymga5xf53dxiarykms3ygqic223w5sk3m,1,5,5,5,404,0.196,https://check-host.net/check-report/2ef0e8e7kaec,2ef0e8e7kaec
https://astyanax.io/ipfs/,GET,https://astyanax.io/ipfs/bafybeifx7yeb55armcsxwwitkymga5xf53dxiarykms3ygqic223w5sk3m,0,5,5,0,,,https://check-host.net/check-report/2ef0e942k845,2ef0e942k845
https://c4rex.co/ipfs/,GET,https://c4rex.co/ipfs/bafybeifx7yeb55armcsxwwitkymga5xf53dxiarykms3ygqic223w5sk3m,1,5,5,3,200,0.634,https://check-host.net/check-report/2ef0e97dk1a4,2ef0e97dk1a4
https://cdn.cwinfo.net/ipfs/,GET,https://cdn.cwinfo.net/ipfs/bafybeifx7yeb55armcsxwwitkymga5xf53dxiarykms3ygqic223w5sk3m,0,,,,,,,
https://cdn.ipfsscan.io/ipfs/,GET,https://cdn.ipfsscan.io/ipfs/bafybeifx7yeb55armcsxwwitkymga5xf53dxiarykms3ygqic223w5sk3m,1,5,5,5,302,0.043,https://check-host.net/check-report/2ef0eac1k69,2ef0eac1k69
https://cloudflare-ipfs.com/ipfs/,GET,https://cloudflare-ipfs.com/ipfs/bafybeifx7yeb55armcsxwwitkymga5xf53dxiarykms3ygqic223w5sk3m,0,5,5,0,,,https://check-host.net/check-report/2ef0eae1kd98,2ef0eae1kd98
https://crustwebsites.net/ipfs/,GET,https://crustwebsites.net/ipfs/bafybeifx7yeb55armcsxwwitkymga5xf53dxiarykms3ygqic223w5sk3m,1,5,5,5,523,0.193,https://check-host.net/check-report/2ef0eb04kc26,2ef0eb04kc26
https://cthd.icu/ipfs/,GET,https://cthd.icu/ipfs/bafybeifx7yeb55armcsxwwitkymga5xf53dxiarykms3ygqic223w5sk3m,0,5,5,0,,,https://check-host.net/check-report/2ef0eb53kb79,2ef0eb53kb79
https://dlunar.net/ipfs/,GET,https://dlunar.net/ipfs/bafybeifx7yeb55armcsxwwitkymga5xf53dxiarykms3ygqic223w5sk3m,0,5,5,0,,,https://check-host.net/check-report/2ef0eb9fk79d,2ef0eb9fk79d
https://dweb.eu.org/ipfs/,GET,https://dweb.eu.org/ipfs/bafybeifx7yeb55armcsxwwitkymga5xf53dxiarykms3ygqic223w5sk3m,1,5,5,5,302,0.033,https://check-host.net/check-report/2ef0ebc5k900,2ef0ebc5k900
https://dweb.link/ipfs/,GET,https://dweb.link/ipfs/bafybeifx7yeb55armcsxwwitkymga5xf53dxiarykms3ygqic223w5sk3m,1,5,5,5,301,0.054,https://check-host.net/check-report/2ef0ebefk1b5,2ef0ebefk1b5
https://fleek.cool/ipfs/,GET,https://fleek.cool/ipfs/bafybeifx7yeb55armcsxwwitkymga5xf53dxiarykms3ygqic223w5sk3m,1,5,5,4,404,2.040,https://check-host.net/check-report/2ef0ec37k290,2ef0ec37k290
https://flk-ipfs.xyz/ipfs/,GET,https://flk-ipfs.xyz/ipfs/bafybeifx7yeb55armcsxwwitkymga5xf53dxiarykms3ygqic223w5sk3m,0,5,5,0,,,https://check-host.net/check-report/2ef0ecbfk727,2ef0ecbfk727
https://gateway.ipfs.io/ipfs/,GET,https://gateway.ipfs.io/ipfs/bafybeifx7yeb55armcsxwwitkymga5xf53dxiarykms3ygqic223w5sk3m,1,5,5,5,301,0.026,https://check-host.net/check-report/2ef0ed2bkca6,2ef0ed2bkca6
https://gateway.lighthouse.storage/ipfs/,GET,https://gateway.lighthouse.storage/ipfs/bafybeifx7yeb55armcsxwwitkymga5xf53dxiarykms3ygqic223w5sk3m,1,5,5,5,200,0.346,https://check-host.net/check-report/2ef0ed6cke2b,2ef0ed6cke2b
https://gateway.originprotocol.com/ipfs/,GET,https://gateway.originprotocol.com/ipfs/bafybeifx7yeb55armcsxwwitkymga5xf53dxiarykms3ygqic223w5sk3m,0,5,5,0,,,https://check-host.net/check-report/2ef0eda1k55b,2ef0eda1k55b
